AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
0.741332275,0.005895161,0,0,0.504650022,1.390143436,0.508180952,1.251666976,0.000196445,0.259080194,0
0.753496431,0.000217446,0,0.497954087,0.2480549,1.39800853,0.243388714,0.251639662,0.505652938,0.498529505,0
0.500115748,0,0.252937474,0.994872111,0.254899129,3.002211435,0.258578658,0.002243554,0.246292462,1.008955753,0.281930544
0,1.257495407,1.005635547,1.248889125,0.006679316,4.396018695,0,0,0.245700728,0,0.391594816
0,0.750706297,1.242069943,0,0,2.009120074,0,0,0.004239571,0.742344631,0.292428943
0.498325816,0.747543689,0.006390742,0.258872628,1.506320233,3.004959526,0.001838213,0.490367982,0.247019853,0,0.141093544
0.503517101,0.007795022,0.003639411,2.005899133,0,4.801891608,1.748211846,0.007460521,0.006444901,0,0
0,0.005504155,0.000496512,0,0,3.397248704,0.005770524,0,3.491134363,0.740609607,0
0.008338627,0,0.002822414,0.00357971,0.748372578,3.19146581,0,0,0.744783283,0.499419512,0.55157224
0,0,0,0.492921359,0.752362548,3.200089008,0.249842562,0,0.751776864,1.002097884,1.246749491
0.001264852,0,0.002498386,0.509500899,0.747113831,3.397979361,0.003915537,0,0.246577968,1.757517395,2.517347573
0,0,0,0.505051973,0.743140419,3.39472663,0.256482764,0.009699205,0.740674076,0.996880024,1.054340342
0,0.005979794,0,0.00753298,0.758006606,3.401753572,0.501086264,0,0.507400644,0.742595908,1.585098864
0.002578097,0,0,0.005369966,0.753084734,3.193197858,0.007303866,0,0.250669049,1.7450572,2.581365888
0.004305911,0,0,0.490760642,0.749576925,3.194701242,0,0,0.253454266,1.755418777,2.953688717
0.003919116,0,0.251110311,0,0.753203451,3.400887228,0,0.0016984,0.252745646,1.756702615,0.461719141
0,0.007261827,0,0.00652574,0.74170483,3.402769396,0,0,0.759326698,0.509816003,0.550533017
0,0,0,0.503758961,0.747225198,3.196425785,0.252566157,0,0.746901866,0.257001765,2.255561515
0.0094552,0,0,0.007501848,0.759181437,3.191742687,0.503641645,0.007223683,0.504904491,1.249725765,0.911198348
0.002781037,0.004013112,0,0.748133665,0.75211272,3.393458961,0.241867007,0,0.992809824,0.246205462,1.500846531
0.004828877,0.0093147,0,0,0.759588842,3.196272541,0,0.005139439,0.259541855,2.991474389,0.68207668
0.002876431,0.008778719,0.503264968,0.247825201,0.741343865,3.394948154,0.247147674,0,0.007588106,0.999045101,0.539810127
0,0.240045156,0.005525301,0.252596575,1.25456846,3.792242685,0,0,0.002911686,0.742678096,4.724836542
0,0.244769247,0,0.252534572,1.507886124,3.802118128,0,0.001727205,0,0.742309771,2.332109053
0,0.003445879,0,0.754708449,0.253717519,3.791255605,0,0.006647968,0,0.747675155,5.017204943
0.006610236,0.243342379,0,0.493487401,0.258655287,3.792431382,0.008070934,0,0.000164852,0.757815191,8.067333148
0.001323095,0.25205946,0.003320144,0.493392904,0,3.793086084,0,0.003135244,0.004617332,0.759807636,5.611973891
0.00522957,0.000398674,0,0,0.748576528,3.19415613,0.001080626,0,0,0.75719527,4.167717497
0,0.004836268,0,0.493490577,0.005239318,4.407899297,0.009114755,0,0,0.749641856,3.299621119
0,0,0.007199599,0.008379515,1.007007379,2.004209888,0,0.00851716,0,0.740129585,3.33506402
0.008229494,0.256709725,0,0.252087716,0.506490241,4.203796334,0.003946428,0.005122957,0.003289063,0.74418249,8.182586288
0.00238449,0.005160721,0.004982143,1.755905221,0.246190096,3.79040246,0,0.002391028,0.009362734,0.743371617,4.692265762
0,0.24704811,0.005032232,0.240970527,0.501803822,1.808560357,0.004045168,0.009832089,0,0.751811134,6.001066533
0.006655335,0.2434793,0,0.250669676,0.006998492,2.605704178,0.005479035,0.007471592,0,0.741311968,4.850885685
0,0.245592766,0.008818011,0,2.494256872,4.205663179,0.002382797,0,0.002013448,0.742701931,0.610252981
0,0.00238508,0.00504923,0.003143999,0.992727841,4.799009593,0,0.009802282,0,0.755929587,2.537529618
0.002096951,0.258818386,0.002536191,3.507497467,0.249546817,3.791568112,0,0.005140842,0.002891649,0,1.664753313
0,0.243265572,0,1.998125848,0.247087621,3.808846941,0.00748406,0.001768003,0,0.00709965,6.355945801
0,0,0,3.250464906,0.254943867,3.593646786,0.001760964,0.007731674,0.003934032,0.240354958,1.120166636
0,0,0,1.993292255,0.242872551,3.605973421,0.000226904,0,0,0.242392918,4.054260816
0,0,0,2.758584591,0.258462348,3.605228551,0.00994364,0.007541757,0.003162646,0.255109708,1.89007831
0.002601344,0.248561544,0,3.759205341,0.255026924,3.798518839,0.005350362,0,0,0,1.921849596
0,0,0,1.253569549,0.246054405,3.594193022,0,0.007599128,0,0.256078583,4.2798208
0,0.240021038,0,1.742132428,0.25182966,3.797295881,0,0,0.004051251,0,6.382384204
0.006055918,0.002147403,0.009282799,1.491432772,0.242883309,3.607306687,0.000641019,0,0,0.256515985,4.748841453
0,0,0.007543064,2.509481858,0.24992242,3.598551323,0,0.000175386,0.00396686,0.2534435,2.92864357
0.008553205,0.253235763,0.003708223,1.241325643,0.250412533,3.805588442,0.002872741,0.004515775,0.006002812,0,6.486168209
0.000865838,0,0.007658276,2.247037056,0.250878115,3.594411549,0,0.00750554,0.000845761,0.252456375,2.96657084
0,0.249064605,0.006017554,0.9943843,0.241163399,3.803012588,0.006405942,0.003318888,0,0,6.057050444
0.001035777,0.252520138,0,1.502054006,0.251877196,3.79240477,0.006979609,0,0,0.002473627,6.992508192
0,0.005576886,0.005477967,2.006289172,0.509539642,3.790006403,0.25361482,0.000729174,0.001276132,0.255326098,6.162955474
0.500922929,0.252697907,0.001162011,1.257950012,0.000446974,2.992179361,0,0,0.242787477,0.745787155,0.44633645
0.248262637,0.502520589,0.003739946,1.490521819,0.999917549,2.390499796,0.0062632,0.009810925,0,0,4.416587815
0,0.507416484,0.001080847,2.009880665,0.498167983,2.791915551,0.255094273,0,0.006384541,0.753332495,7.784533404
0.501538193,0.249795194,0,0.240687941,0.990493228,1.209449732,0.250305946,0,0,0.492561101,0.072500808
0.756279469,0.501268705,0,0.255696879,0.499387985,4.408530049,0,0,0,0.50147802,0.627851458
0,0.253457106,0.008902741,0.757081823,0.257203378,3.805943133,0,0.001113188,0,0.744827043,8.749182101
0.003504449,0.241646454,0.001850142,1.001366673,0.49634418,3.808815364,0.001634439,0,0,0.740126617,10.22624189
0.502367077,0.502035658,0.00299734,0.259253347,0.006184298,3.805463648,0.007437165,0,0.008611105,1.750956732,1.139697288
0.748540949,0,0.008585868,0,0.752255188,3.190124628,0.249092059,0,0.258123202,0.495738211,0
0,0,0,1.497901494,0.998539769,2.393211664,0.251058528,0,0.494069743,0.00858622,0.81955876
0,0.504876575,0.005404261,0.24794039,0,1.993216025,0.245915577,0.005569717,0.250275802,1.506801967,2.800190941
0.742174291,0,0.005187846,0.490724075,0.758450048,2.997983793,0.240973723,0.00443997,0,0.496314425,0.262380839
1.257031996,0.507285573,0.004714725,0.499413949,0.746030719,3.204291033,0.006964456,0,0.250267853,0.243734813,0
0,0.242166026,0.007687078,0.756483199,0.759197473,1.19368654,0,0,0.250073259,1.742961138,2.185190692
0,0.506043937,0.006509537,0.744564256,1.004992211,2.99399946,0.253268603,0.009003054,0.243313592,0.746260788,7.179514161
0.00231099,0.255250506,0,2.008263659,0,1.801897796,0.495703905,0,0,1.501498822,0.71073835
0.009384766,0.002707919,0.009812339,2.996732377,0.49110014,2.994805417,0.758998482,0,0.004195305,0,0.618129044
0,0.243524202,0.241366732,1.243019253,0,2.00483871,0.009923865,0.002564654,0.001539672,0.50342921,1.073835821
0,0.259417733,0.242236998,2.00428953,0,2.007278387,0.75946018,0.004087638,0.003324519,0.492073993,0.559843032
0.240532844,0.752590953,0,0.258103602,0.747745853,4.402891678,0.758461553,0.000194835,0,0.00029738,6.411528576
0.001945167,0.241256643,0,0.998078006,0.507849946,3.59411718,0.00895977,0,0,0.745869604,10.10702658
0,0.751036859,0.000605216,2.257622375,0,2.797479157,0,0.005878247,0.252074774,0.740622633,3.409196411
0,0.008825111,0,1.750656643,0.005121942,2.992874863,0.742174272,0,0.248390527,0.75555306,1.355217332
0.245927175,0.504126415,0.000921856,0.501543215,0,2.807244798,0.745914857,0.006270246,0,0.750689158,1.925038451
0.003543628,0.741107753,0,1.007437552,1.496229996,2.192564304,0.493933343,0,0.000390175,0.004036786,3.433234949
0,0.509740181,0.244626051,0.743929042,0.756673812,2.006789101,0.25070813,0.005829765,0.245777259,0.758172438,1.361167692
0.000989356,0,0.251133044,1.743091681,0.742139469,3.807747254,0.242662297,0,0.257471602,0.752910362,0.681459593
0.001565312,0.751231294,0.004007211,1.250643568,0.502957953,4.791955326,0,0,0.000204358,0.501809215,18.326334
0,0.493372784,0.006427682,0.246322486,0.753337195,2.191969208,0.990984466,0,0.493746162,0.242697355,1.738021407
0.002515449,1.248736791,0,0.992220986,0.004649782,4.59956027,5.88E-05,0.007259348,0,2.253295069,7.313454553
0.008415912,0.751552973,0,0.254903326,0.999791638,4.191126041,0.751780219,0,0.50475651,0.000966118,3.171367827
0,0.757989033,0,1.252464425,0.505280486,5.009325313,0.002989395,0.002540267,0,0.491231633,17.30287399
0.250091075,1.743344026,0.006182025,0.250885847,1.248143107,1.403002975,0.755398057,0.003745682,0.005315362,3.03E-05,2.153877779
0,0.506973601,0.003764983,0.99134654,0.498274042,3.194579425,0.254509847,0.008545245,0.501181048,0.998789203,3.414580786
0.001654582,1.252162326,0.003384218,1.252112333,0.503760925,2.608609322,0.24666986,0.006694049,0.242574443,0.259492431,7.935753129
0,0.496136651,0,0.990084129,0.490178991,4.403994157,0,0.003547355,0,0.498848025,15.39881413
0.507461812,1.496031778,0.001803297,0.007318676,0.75761445,3.396494969,0.003915457,0,0.254151726,0.754504221,0.287376197
0,0.998797832,0.000316836,0.497591817,0.751888425,0.998067834,0.991773484,0.008362757,0.24651466,0.50348963,1.772191919
0.250733845,1.508269914,0,0.256095207,1.247564703,2.003067556,0.259296502,0,0.00922909,0.501016052,3.896890225
0.009189881,0.492961097,0,0.992366408,0.745095411,3.590257406,0.497640713,0.003613942,0.741282154,0.251305189,4.583896746
0.006866117,0.50916301,0.002503228,0.999538676,0.498130997,2.997321451,0.243802566,0.259747955,0.006652654,0.74397361,2.397951105
0,1.002823481,0.007395557,2.245409707,0,1.606388609,0.005250399,0.009275094,0,1.493947685,2.219465165
0.246629436,1.24658085,0.248196639,0.501331383,0.742620022,3.79054651,0.745770663,0.006879529,0.005558941,0.008837302,1.353972268
0.008981906,1.006586228,0,0.746047357,0.499768519,4.204965246,0,0.004930675,0,0.750385709,19.86892417
0.253911772,1.245354239,0.248902362,0.499103631,0.246416299,2.597196145,0.002746908,0,0.005099442,0.995003541,1.222407449
0.007328446,0.756808194,0.009691363,0.991443804,0.496003394,4.401651495,0.004080647,0.00672946,0,0.508775204,19.13329715
0,1.509861965,0.246833724,0.005695435,0.241890291,2.590417222,0.253110163,0,0,0.998120438,2.022815751
0.008652755,2.503983748,0,2.248915955,0,4.19042755,0,0.00094273,0.00861381,0.003120272,4.039731942
0,1.004416085,0.242370034,0.258527021,0.243250396,3.800244964,0.491845797,0,0.24299835,1.499015282,1.406941072
0.258265164,2.243229694,0,0.008050035,0.254619991,4.391962564,0,0.002914294,0.000331417,0.003527114,3.827116494
0,1.749161889,0,2.505228234,0.000700928,4.190803979,0.006709249,0,0,0,4.605855764
0.005373371,1.755528895,0.256620647,0.249291639,0.503701497,4.00884638,0.256495738,0,0.253176209,0.240509671,1.346596755
0,1.251834316,0,1.249526429,0.004179407,2.792614101,0.009696589,0,0.50547803,1.248298613,2.323022419
0,0.990364239,0.249079262,3.001987155,0,4.803957505,0.00083427,0.006329361,0,0.009084482,0.154888392
0,1.506144123,0,0.995217452,0,4.607858786,1.745567076,0.009584935,0,0,0.324311534
0,0.756087052,0.00272859,0.742605637,0.006632728,1.803501199,0.501938117,0,0.242432429,1.492763029,1.315255403
0.242774875,1.757216773,0.000891449,0.258100988,0,4.404888141,0.001237691,0.244194431,0,0.001339224,1.175928914
0.491483345,0.992235091,0,1.756953493,0,4.590861078,0,0.000470528,0,0.998013143,0.667635527
0.008396224,1.25810263,0.007848417,0.49020159,0.498395017,3.401613205,0,0,0.000665443,0.250114565,14.82378974
0,0.991735833,0.001302118,1.249319772,0.0035533,4.195957149,0.00445123,0,0,2.508997423,4.862826597
0,2.00521729,0.004935181,0,0.501036362,4.197646112,0,0.252103321,0.243748871,0.006915257,1.495200103
0.007780187,0.74910121,0,0.749523529,0.500271904,4.199856549,0,0.002783503,0.005750173,0.496664303,19.01223579
0.005208968,0,0,2.995907065,1.503806375,4.800402647,0,0.003016167,0.008666975,0,0.746608474
0.003035007,0.749726946,0.009395319,1.008791917,0.496452823,4.191779218,0.006383649,0,0,0.492488091,20.67580889
0,0.49542281,0,1.002184717,1.25223024,3.395719407,0.490934159,0,0.754366249,0.25212142,1.799455868
0,0.757968005,0.002928878,2.756182616,0,4.600057599,0.007313215,0.003888602,0.503747165,0.250821702,1.415523311
0,1.000784951,0,0.253632354,0.50536136,3.209012238,0.254510081,0,0.493863036,1.506737143,3.082317066
0,1.007721389,0,0.001157966,0.750542293,1.395300454,0.507814924,0.252235734,0,0.251752258,0.794213315
0,1.507026254,0,1.252027851,0.00976771,4.609973392,0,0,0.00570506,1.746529823,7.155550992
0.005796109,0.746332465,0.006842953,1.004512606,0.497707926,1.393486275,0.244600611,0.000955489,0.741470384,0.253852387,0.645268113
0,0.750895926,0.00615011,1.007363761,0.508154358,3.995027956,0.008414991,0.000447451,0.004865257,0.491736203,21.18763074
0.008572316,2.498656775,0,0,1.750114128,4.401552326,0.004984611,0.004272098,0,0.25424705,16.83999303
0.243962096,1.004164276,0,0.006860355,0.258486895,3.40267437,0,0.007803562,0.000328625,0.496804892,3.990304266
0,1.251434429,0.00786605,0.252218088,0,3.798741889,0.249359049,0,0.003167154,2.502682053,6.983396642
0.000814621,0.00022885,0,2.749468096,0.241569719,4.391440283,1.009733863,0.009785091,0,0.254498061,1.028246343
0.004078254,2.759213588,0.003182734,0.49234811,0.244001576,2.000467671,0,0.006647142,0.007443512,0.758195158,8.948517375
0.005412342,0.755391029,0,0.24013972,1.24892513,3.798909139,0.247194009,0,0,0.742306713,8.145645536
0,0,0.002002927,0.750781899,0.507519738,2.990644309,0.495727872,0.008654137,0,0,3.78454109
0,2.741051961,0,0.256552727,0,2.795794032,0.747605832,0.006202037,0,0.500635646,2.758486974
0.00681975,1.499218484,0,0.007282399,1.493539463,4.008827249,0.756518968,0,0.004856175,0.499461477,4.481179809
0,3.493897505,0.000221,0.997806058,0,4.393621778,0.000840324,0,0.005545381,0,10.20237227
0.004454842,2.754519286,0,0.005430236,0,1.004024993,0.005872967,0.003203251,0.004609918,1.754751373,5.344494231
0,3.496971371,0.005839826,0.008116791,0,3.794266,0.258303928,0,0.008123486,0.756692662,6.1634076
0.254461344,1.755646937,0.008061777,1.505392869,0.495126598,3.994270614,0,0.005395502,0.250280035,0.005985164,4.921007654
0.006352174,3.004277755,0.001918004,0.242104683,0.000173232,3.390201314,0.005731909,0,0.501218363,0.492188538,1.566609993
0,0.755510143,0.007600775,1.006013249,0.493951609,3.791962075,0.007315918,0.007197044,0.000225849,0.503430542,21.52916501
0.006727206,0.990134316,0,1.005879488,0.509916968,2.20362922,0,0,0.259108711,0.744038331,7.84858455
0,1.249410771,0,0.008099745,0,3.797036844,0.258872364,0,0.007501348,3.254991866,7.813720778
0.009190227,2.240574301,0.004937382,0,1.499061292,4.207935846,0,0,0,0.257677678,16.75053399
0.240519997,3.256289335,0.004524249,0.001365919,0.00720374,2.591217878,0.007201781,0.007942145,0.002666912,0.740203898,3.664441685
0.006147141,1.993277063,0,0.005630557,2.753731185,3.606692943,0,0,0.001041896,0,16.34145614
0.00093,2.254698254,0.007826007,0.24926774,1.246266129,4.191958366,0,0,0.001379514,0.248410188,17.01384635
0.003673652,2.752168777,0.00319492,1.25512456,0,1.997225604,0.254643913,0,0.000410542,0.255701531,4.019656905
0.008966939,4.247563108,0.002358663,3.47E-05,0,2.592122147,0,0.008348113,0.000462802,0.008199046,7.163781957
0.008875512,2.743408003,0,0,0.241061461,4.197276615,0.00848589,0.008343131,0,0.991338802,10.60347916
0.006083392,2.741300226,0.001158162,0.001122643,0.004241119,2.796272755,0.001258088,0.005663025,0.241268353,1.503215659,4.406012217
0,4.243525033,0.004652987,0.506664609,0.001315611,4.205528004,0.009124209,0,0.001583193,0.007095525,9.836888671
0,0.995634082,0,1.255782169,0.740971584,3.807712856,0.002678119,0,0.009776981,0.497497724,26.50015229
0,1.991897012,0,0.505022331,2.002065832,3.806344467,0,0.007545102,0,0.009325059,15.12864932
0,1.24810835,0,1.75385819,0.002257701,2.200498137,0.490842121,0,0.003626633,0.00632933,2.938746616
0,3.00700226,0,0.008486643,0,4.40860748,0,0,0,1.248437715,9.590604906
0,0.505354523,0,1.004720095,0.253195308,4.205826696,0.251327457,3.89E-06,0.256661132,1.255849102,6.525550591
0,2.002041771,0,0.248470548,2.001456914,3.798204671,0,0,0.007675815,0,15.66036745
0,4.752631057,0,0,0,3.790994487,0.008780843,0,0.004851036,0.009261965,4.696313276
0.004448208,3.000646369,0.002008147,1.25405377,0.006473596,3.601086166,0.009188195,0,0,0.009671999,4.631334927
0,2.252779556,0.003903682,0,0.25685543,1.591492095,0.003758781,0,0,1.494194035,7.925520289
0.007102493,2.506039162,0.004816985,0,0.008814768,3.802429245,0,0,0.002349335,1.998827206,10.27646745
0.007946037,4.743795345,0.003092547,0,0,4.592403324,0,0,0,0,4.594067413
0.001844442,3.24898685,0.005596018,0.00930427,0.996433823,4.198120475,0,0,0.259978445,0,9.962503611
0.008264353,3.494821349,0.006076462,0.003591446,1.25356459,2.199901802,0,0,0,0,13.55609188
0,4.009114031,0,0.001849443,0.508320542,3.00002936,0,0.009121326,0,0,10.25950377
0.001823523,1.746898744,0.009767172,0.001468593,2.247607142,3.596917766,0,0,0.244918529,0,10.61059078
0,2.247412481,0,0,1.497753508,3.790884382,0.009247545,0,0,0.250402803,16.12301311
0.008744882,3.499520106,0,0.002823844,1.251011593,4.206781154,0,0.00348814,0,0,14.93466843
0.008133976,4.242571407,0.003020761,0,0.002295206,2.196881933,0.003784347,0.008047887,0,0.497847873,6.134093382
0,1.004206024,0.002863434,1.008407473,0.757571132,3.803266374,0,0.001902869,0,0.505733042,27.42698229
0,3.756087446,0,0.492405064,0.008966837,3.395532852,0.003840986,0.001401596,0.259107782,0,6.203430286
0.008814923,2.491567675,0.006849756,0.246451003,1.508321862,3.008792844,0.0023123,0.008638586,0.007540732,0.24342798,16.66706041
0.006613184,4.759703122,0,0,0,4.190308183,0.003514925,0,0.008319427,0.005071146,4.243827347
0,0.999322407,0,1.745834744,0.757639184,1.592592113,0,0,0.247036972,0.496108288,5.853081564
0,1.998803082,0,0.000918175,2.250075736,3.592172246,0.006168813,0.007761529,0,0,16.5701022
0,3.245343999,0,0.007380251,0.758455982,3.801831086,0.251465497,0,0.24014228,0,8.246930673
0.002167203,1.994526001,0,1.490826352,0.497303228,2.992987789,0.254375892,0.006666545,0,0,11.95161124
0.009418266,1.509253991,0,1.496292782,1.008795919,1.397033598,0,0.006206403,0,0.007400926,6.543608707
0.006846293,0.994278632,0.241952958,1.251062488,1.247889056,4.591744896,0.253212297,0.006461353,0,0,2.39530398
0.001721443,3.000684909,0.004539022,0.491906995,0.250352525,3.194937069,0,0,0.004926699,0,10.56642297
0.008481711,4.250783144,0,0.001790031,0,1.806838995,0.009962863,0.006988635,0.242293897,0.008465826,4.09415123
0.000617195,3.5022375,0.000465579,0.00334218,0.759332126,3.806248861,0.246359416,0.002253433,0.008866624,0.009249508,13.43825139
0.008506769,1.254152976,0,0.49002487,0.755842014,3.799809464,0.25116006,0,0.002087023,0.008959331,13.65182148
0.003114688,2.244646493,0.002687168,0.001463452,2.240369765,3.403462947,0.00142537,0.008617407,0,0,17.52015739
0.003543167,2.753470233,0,0.248281206,1.254083276,3.800983612,0.003567279,0.001228302,0.003352685,0.256854007,15.95590663
0.006281168,2.259796704,0.001028901,0,2.257242846,3.592873606,0,0.009272045,0,0.005088767,17.53486007
0,2.246223177,0,0.002590671,1.49347078,1.804684706,0,0.004184049,0.005345358,0.50819735,10.52075328
0,0.996345233,0,1.007659876,0.756581799,3.802483383,0,0,0.001339714,0.258256267,24.12659554
0.000949929,2.75714863,0,0.252333404,1.256384209,3.793264259,0.007750905,0.003008057,0.000792732,0,15.5741928
0.00937709,0.751074265,0,0.000550516,3.49083053,2.605820937,0.00403788,0,0.004154952,0.006620896,0.872808584
0.003522229,3.006972749,0.000581959,0,1.75862894,2.392449897,0.001748373,0.005525599,0.007844843,0,12.41998824
0.25886112,0.759427485,0,0.750310431,0.748513697,4.403921773,0.992459022,0,0.258849753,0.498915366,4.127897391
0.006916344,2.991994664,0,0.007181503,1.49366329,4.19862267,0.007185974,0.001442609,0.009260775,0,16.30309665
0.006020264,2.240334696,0,0,1.75165178,3.801143026,0,0.006546081,0.008619554,0.005791785,16.13522995
0,2.257287411,0,0,1.745639414,3.794727123,0,0,0,0.240547104,16.7331044
0.009034878,0.497358355,0,0.746473892,1.257471205,3.802048078,0.259517602,0.003807446,0,0.492231659,8.00851425
0.253844005,2.499218787,0,0,1.758213456,4.006042335,0.006354156,0,0.009538032,0,7.383053333
0,2.241153939,0.003710976,0,1.993274766,3.602733092,0.005566206,0,0.00148676,0,16.15958851
0.004281416,2.244237308,0,0.259498616,0,1.606898778,0.003570467,0,0,1.756277236,7.155151442
0,2.505051894,0.00488837,0.002027301,2.258923291,1.203725231,0,0,0,0.000668842,12.20151507
0.002501026,2.008228733,0,1.504775359,0.996028589,1.798721165,0.001330125,0.007776579,0.003150439,0.006689169,7.11685882
0,1.498341026,0.002369909,0.255000426,0.005657933,3.402729308,0.24531131,0,0,2.248719887,7.847472669
0,1.749134949,0.002618902,0.009498933,2.751415663,3.007021621,0.007865642,0,0,0.251886907,12.44049279
0.002743412,2.251150663,0,0.74056462,1.249665169,4.202548146,0.006810503,0.009306265,0,0,16.28037434
0,2.746963007,0,0,1.759373692,3.398184048,0,0.001868821,0,0.000614823,14.22323438
0,2.008145486,0.0056884,0.244149507,0.000393123,3.202284132,0,0,0.009273277,2.000189869,10.50128125
0.004309838,4.747629984,0.008395545,0.008156242,0,3.2036577,0,0.000467888,0.00881456,0.004528504,3.603277783
0.000904915,1.246941568,0.00322772,0.504149545,1.003000742,4.803890734,0.253441644,0.000220456,0,0.742721855,16.02510521
0.001923985,1.758885005,0,0,0,2.207274781,0,0,0,2.754279684,9.19945422
0,3.250187857,0.003019529,0,0,2.799860999,0.000430321,0.003648741,0,0.99709969,7.9254939
0.004087779,2.506841882,0.007699011,0.748202574,1.256971964,3.604902747,0,0,0,0.008175153,13.41101601
0.007741707,1.506112895,0,0,2.742855763,1.003560998,0.008923139,0,0.004341867,0.005774952,4.329793292
0.003984161,3.500842036,0.006654329,0.507966597,0.250267114,3.397579679,0.009038417,0.004559802,0,0,14.78053532
0.004767975,2.743667819,0,0.001385301,2.001726215,2.605222057,0.003348867,0,0.004115385,0,13.78514185
0,1.505023035,0,0,0.004660863,3.001147543,0,0.006418844,0,2.498369283,10.76398441
0,2.745086963,0.007088682,0.254264883,1.242098131,1.598738371,0,0,0,0.00277254,15.304954
0.005825598,3.008194664,0,0,0.757628007,0.998769781,0.003039672,0,0.005601365,0.496413629,14.77563422
0.00021902,3.990375093,0,0.499148916,0.000698916,2.996787803,0.005116796,0.007988009,0,0.004874173,8.654803033
